gene,t-statistic,adj_p-value,effect size
CKAP2,3.575951165288412,0.0007237934240029135,0.6400839212248881
MGC16275,3.4950173362290036,0.0008075769094914922,0.6401195323488011
RABGAP1,3.464805610540757,0.0008564721108049687,0.6402251078437254
RANBP3,3.432571755187584,0.0009216393175190363,0.6403138632801001
PGAP1,3.5168512859134777,0.0007767525905804497,0.640319228092432
TTC28,3.497944508846533,0.0008015665648111926,0.6403763074897443
DNM3,3.361790139314375,0.0011195783077597578,0.6405263181598165
ZNF555,3.464605793116717,0.0008548187478237012,0.6405855785678795
FRZB,3.517411254111873,0.0007737532346662266,0.6406238063293003
PCDHA10,3.5108753336220433,0.0007819057518283708,0.6406458077764079
SUCO,3.498263371436699,0.000798845692893039,0.6407070506385146
ZP3,3.504491487370902,0.000787830740751281,0.6410244897175947
PCIF1,3.520264350181018,0.0007664829337899154,0.6411243549357439
DTNA,3.5185118283473784,0.0007686454052625752,0.6411246772160094
FHOD1,3.470508056427604,0.0008407817751180953,0.6411824124574274
C4orf46,3.584912885298671,0.0007060654910014283,0.6413016505853004
PCDHGB4,3.575466339506617,0.0007101164856719765,0.6415267632205132
FKBPL,3.5336625104290817,0.0007474725127542972,0.6415685522039107
ZNF404,3.530589172030676,0.00075070781541631,0.6415958017715863
SP2,3.4726424741461743,0.0008343329364880382,0.6416573741848473
PRRC2A,3.479977533373625,0.0008215516855748152,0.6416625273975134
CDCA4,3.603497414269998,0.0006916944665239648,0.6417312431026262
HEYL,3.4680723514451053,0.0008421625678235507,0.6417410802422263
GNB3,3.5234759856161064,0.0007571790983851367,0.6418499760866437
PRC1-AS1,3.4698990228978555,0.0008379331552005987,0.6419062200425346
MYB,3.535457435327213,0.0007427648679387631,0.6419185867758854
MAGED2,3.544749106407039,0.0007325985639243676,0.641964021765175
BTN2A3P,3.550386450072131,0.0007253690159649036,0.6421679952830469
RAB11FIP4,3.5969297312194914,0.0006897362798338719,0.6422478752423685
IKZF4,3.4472636259159626,0.0008808725670928102,0.642277350272209
THRA,3.5782078141191227,0.0006955952446534325,0.6428888672443419
MYLK4,3.4840284352529016,0.0008072303997956989,0.6429791898959034
ENTPD2,3.586281215554902,0.0006881811913642854,0.6430814672578743
ENC1,3.5195113321256883,0.0007530396369849977,0.6431463729057582
ELF4,3.4357923772999843,0.0009029318378029449,0.6431472762162592
DFFB,3.504902112525272,0.0007708307171721734,0.6435436733055817
PRKCD,3.5309905025522736,0.0007358596249412315,0.6435454049602689
TMEM237,3.5933616977173997,0.0006777122556684724,0.6437154597195736
CDPF1,3.50873834210214,0.0007639614768224991,0.6437483993121156
CREB3L2,3.4930291248356324,0.0007878105305207349,0.6437853611492143
NEURL1B,3.5162135088489395,0.0007509346302880803,0.6441431746113032
CCDC27,3.618601918390145,0.0006596311647357994,0.644195663329745
KAT2A,3.494543309782685,0.0007828662729136792,0.6442319082827894
SCAMP3,3.5276304401833958,0.000734779300478256,0.6443061216435478
LY75,3.561321312983237,0.0006976668354501465,0.644314603703092
CHRM4,3.5771937383505166,0.0006836063774071626,0.644351459478595
SULT6B1,3.5892874190899304,0.0006726793617605844,0.644571541290864
LPCAT4,3.4367141197485247,0.0008954015132555804,0.6447058812526272
AKAP8L,3.4540182346707997,0.000856420444967012,0.6447112009781509
SREBF2,3.518267002671829,0.0007438477544257856,0.6448212942236099
GPRIN1,3.459498262890329,0.0008436015892658204,0.6450353943208843
PRR5L,3.557341993111726,0.0006951591853122684,0.6451449114923629
STYK1,3.534164685608827,0.0007207932792397445,0.6451799118202545
DNASE1L2,3.571371483022745,0.0006806269336614753,0.6453134877729145
GDE1,3.521273422459216,0.0007364822216452996,0.6453447772909775
ERVMER34-1,3.627457255136939,0.000643328216001598,0.645453275655134
FBLL1,3.5401056332119585,0.0007117231976441402,0.6454639401327825
SPRYD3,3.514588339434678,0.0007443745233674118,0.6455979389270168
TRIM47,3.487717655480248,0.0007868024507541761,0.6456870862408608
DLL4,3.50206206525421,0.000762422625948434,0.6457710952156621
ARHGAP22,3.582155249455879,0.0006673215608898647,0.6458389294373272
IGF2-AS,3.600384761104427,0.0006535141017512464,0.6459033698088962
FAM162B,3.5328575453452604,0.000717157923375218,0.6459907518950812
ABI2,3.486559120109958,0.0007872133161580403,0.646027523033949
TRIM11,3.5070056600079837,0.0007526766603919523,0.6461407796474703
IFT140,3.5429905027906528,0.0007029105618980351,0.6462717329393655
MEP1A,3.638276335274059,0.0006309847683748359,0.6462755764315194
ARHGAP44,3.5425163931472956,0.0007034026332517057,0.6462821990931872
ZBTB45,3.5434345447905007,0.0007022203322133214,0.6462968909827038
SMOC2,3.6016603952166384,0.0006488062251698358,0.6463497341147024
ABHD12B,3.63632481004626,0.0006302972326108749,0.6464171660174189
CHD3,3.513721065560237,0.0007404054887267257,0.6465198132914778
INCENP,3.622245896296125,0.0006354081386311975,0.6465245659804508
SFXN3,3.4782349681417815,0.0008001364592582333,0.6465507542161516
ZBTB38,3.5539060751590466,0.0006873851886849051,0.6467353334850003
NUDT4,3.5467443324737777,0.0006950256997369825,0.6468000679146975
ANKZF1,3.4722648803878906,0.000810384897405677,0.6468700290013121
PLEKHA8,3.5613767017512763,0.0006779881624220638,0.6469472873025017
ZNF385A,3.5488106831436954,0.0006916385631772778,0.6469517089974265
CPT1B,3.4974386080833186,0.0007628290807950974,0.6471891498110188
MYLK-AS1,3.6230681801802116,0.0006281989036866876,0.6472646555201667
YEATS2,3.546946162826693,0.0006913187518383361,0.6473339106669407
C19orf47,3.531894172777673,0.000710067294763499,0.6473515969930127
SENP1,3.5645545425448946,0.0006688359947826345,0.6477932211369326
MIR770,3.619858022543736,0.0006250310947087867,0.6478139665617122
PPP1R2,3.5216277652271835,0.0007215898462760304,0.6478336897146025
FAM117B,3.5690450623967283,0.0006638723733921018,0.6478549951732763
GALNT10,3.5847781258601676,0.0006482317043574483,0.648008808107813
MXD3,3.5597763430551597,0.0006722931132641638,0.6480277083475922
CPNE2,3.5615823630827927,0.0006696961224627346,0.6481263718912087
TMEM117,3.5848966063979897,0.0006468651941734743,0.6481784113430886
CBX5,3.6304726893188275,0.0006139581747496998,0.6484329127633627
GRIP2,3.6142353070696553,0.0006213109322567406,0.6486454056203518
TLCD1,3.6257876369655313,0.0006142249784890656,0.6486801209004328
GTF3C2,3.5660631454746725,0.0006602101713365833,0.6488407514240704
SERTAD4-AS1,3.55167763103059,0.0006762041839281524,0.6488517385159918
GTF2IRD1,3.545786149226807,0.0006831893490171295,0.6488781641118762
DDX11,3.583677430944519,0.0006415488803408716,0.6490572708743912
ZFAS1,3.630625498761905,0.0006066257570623609,0.649260818812737
ZSCAN12,3.5746289404932137,0.0006482982419894617,0.6493174062139623
ERCC2,3.5982093015226164,0.0006270824841454722,0.6493578804564974
GLG1,3.5887137530929203,0.0006346182358672817,0.649403290748216
NOX4,3.495478173006088,0.0007562952623809578,0.6494316959391618
SV2B,3.6385060897222927,0.0006002288222531983,0.6495432107178033
IQCA1,3.642498384536626,0.000598381120092801,0.6495448152424218
LAMA5,3.5811003511691157,0.000640461908567541,0.6495518079239372
KHNYN,3.508659546468261,0.0007330266889250351,0.6495742406743544
ANXA2R,3.5848321561959327,0.0006362970342159268,0.6496546098655199
CUBN,3.490406792924381,0.0007641674429684018,0.6497829295416162
TBC1D10B,3.5127031219112896,0.0007253809184168046,0.6498073114085801
ZNF543,3.5799291876893604,0.0006393102308007654,0.6498844612656834
PTPN23,3.4792695461840135,0.0007849693676578364,0.6499832892431013
CLIC1,3.581094810747073,0.000637116162715827,0.6500444179538396
SNORD114-25,3.6080430321175787,0.0006131394107629508,0.6502155446361559
FBLN7,3.590830448590231,0.0006268802891040042,0.6502352415493663
GORASP2,3.5679027043278357,0.0006490058846825536,0.6502812512379035
RAB34,3.602408265507282,0.0006158183649763595,0.6504332200656305
NABP2,3.625737981960074,0.000599480616144739,0.6504490188127988
ZNF284,3.544413736736188,0.0006756798138980635,0.6505107709594853
MRAP2,3.6411699219231273,0.0005899374304080249,0.6505833945575541
INTU,3.5941894314335077,0.0006208662550379977,0.6506780778301288
IGFBPL1,3.6641129257533565,0.0005785185714213934,0.6508136861545128
UBAP2,3.607795420280335,0.0006085580753714381,0.6508559831393819
SNX32,3.625064785158844,0.000596614256375237,0.6508601424169992
SH3RF3,3.5228513421015832,0.0007042132080686122,0.6509360183969164
KDM2B,3.5823533596506802,0.000629381095489068,0.6510320347274298
TSC1,3.4999758102844956,0.0007413728385185046,0.651168042422982
NLRP11,3.6332940458115996,0.0005886646079447559,0.6512416152512097
UCK2,3.598064382242297,0.000613135251746894,0.6513143656479153
DEF8,3.521557746813753,0.0007039224836990866,0.6514452480884293
HBG1,3.642614455475321,0.0005814286656172339,0.651511210509456
ZNF445,3.5624065573050325,0.000647777224553103,0.6515226338966419
CTSC,3.6232097604668563,0.000592292030117716,0.6515710103608849
RPA1,3.597161853130007,0.0006120579713782497,0.6515857160288332
ARID3A,3.573224574273913,0.0006351354242832279,0.6516090913273576
TMEM177,3.5313871379701225,0.0006873365764610132,0.6517988123174446
AMOT,3.640328104567265,0.0005790113656406932,0.6519553692492122
ARHGEF15,3.566338513176753,0.0006386874108539907,0.6523202387593467
ZIK1,3.625389308385341,0.000584307608745839,0.6524415521668707
RNF8,3.5649686409213337,0.0006395815050713112,0.652446605446366
AKIP1,3.550015572672351,0.0006581263756593943,0.6524581873906721
IPO9,3.6251629445963314,0.0005837934497062685,0.6525317535657627
HSD11B2,3.62076095581824,0.0005851224744848015,0.6527703427792518
HSPB1,3.5341355963367973,0.000678614933378018,0.6528178034275904
ZNF581,3.65123772327169,0.0005653032657330035,0.6529564280979782
ENAH,3.573523677969647,0.0006263243720991497,0.6530660840062995
FGF2,3.666301727135259,0.0005563791929446474,0.6532267775654893
RNF26,3.6260654263723415,0.0005774850039695054,0.6533151789696916
GNPTAB,3.558109438042969,0.0006429464684683414,0.6533918185209321
DBIL5P,3.6150885554432683,0.0005846324499479727,0.6534502701961249
SNORD7,3.4845638972739805,0.0007636323968583703,0.653461214311851
PXN-AS1,3.6327307623708927,0.0005709091499308099,0.6536059689766308
FGF13-AS1,3.657927420402302,0.000554183374153271,0.6539386872036567
SEMA6C,3.5720889336114583,0.0006230352463698372,0.6539634827618599
ENPP3,3.636274155947476,0.0005659643861557299,0.6539722389874038
FAM66C,3.5888912197103875,0.000604640897261279,0.653997157448118
ZNF572,3.5973871722423363,0.0005961424244167976,0.6540310144277616
IL27RA,3.5324761592350633,0.000675441347154563,0.6541456501896769
ZFP41,3.6321279494284386,0.0005672212038412255,0.6541750169848777
MYEF2,3.68491834569239,0.000541431345893292,0.654214572227515
NAT14,3.660623417727241,0.0005504295556443832,0.6542503965398713
ZFAT,3.60005614025443,0.0005918081424255772,0.6543333940824211
ZNF70,3.6275314218081425,0.0005690582113934347,0.6543681001684811
LARP1,3.599030967141626,0.0005921228989294888,0.6544397976364168
CEP135,3.5835518488627582,0.0006065528568423636,0.654643312427577
KRTDAP,3.4660428951734437,0.0008016519935769513,0.6546487980670022
RNF38,3.5653202353278397,0.000626437908090638,0.6548870595724814
CEP89,3.6005618827984773,0.0005879799210543483,0.6548919511076714
FOXO3B,3.6281699278814754,0.0005639398958219784,0.6550530444882183
ZNF83,3.557208529018759,0.0006352043587546114,0.6552430855829312
POLDIP3,3.5691367426508176,0.0006197516781837475,0.6552901897728197
BUD13,3.6018013051194897,0.0005843334180171149,0.6553121051561861
CYB561D1,3.5087963882042246,0.0007106826290224159,0.6554770911597515
TDP1,3.657560155425171,0.0005423386868184447,0.6554988055766064
SNHG3,3.6081229998781987,0.0005769862051890483,0.6555690224584929
NKAPP1,3.586845355238088,0.0005967777245576697,0.6557955436143555
APBA2,3.6804666220378937,0.0005279133649873107,0.6560111961411003
NSMAF,3.598139249811246,0.0005837448273418187,0.6560367145194912
BRF2,3.636018635043241,0.000549321279917051,0.6564052733487926
VSTM4,3.66442881054724,0.0005312930778973042,0.6565074028262929
NFRKB,3.5561301066172595,0.0006310160303312945,0.6565306891368707
PSPH,3.6848990019682333,0.0005217855465149364,0.6565672966721943
ACSL6,3.682357760104024,0.0005226739594612865,0.6565779009817584
LAMB2,3.5768420092157007,0.0006040091618516134,0.6566169622610663
EXOC7,3.5995817761774243,0.0005781372117779305,0.6567966939194613
EBF3,3.6083696471021556,0.0005694066621699163,0.6568349670729119
SNORA26,3.5993973882387427,0.000577327040231011,0.6569819466625323
STEAP1B,3.5714942955305937,0.0006083332428303031,0.6570929281898554
TMEM245,3.6283264903138823,0.0005505772362589291,0.6571156291939033
BTN2A2,3.5646321757007144,0.0006168717362595443,0.6571581046059707
SNORD114-28,3.6728289955577273,0.0005220722070758165,0.6571958357618335
CNTROB,3.5989517056818374,0.000576464392086311,0.657229646577873
SLC52A3,3.604985106151003,0.0005700917108773053,0.6572949323672553
TOMM20L,3.629476956982759,0.0005480177822656594,0.6573858825778383
SMPD4,3.6410741268341247,0.0005381025487364916,0.6575864630273536
ALG9,3.6101274362861715,0.0005634328201572562,0.6576116300371492
TONSL,3.696964170451414,0.0005084579615719958,0.6577061200317746
WASF1,3.642311178074111,0.0005359839819410713,0.6577822173218009
NHS,3.5392288652781283,0.0006509155631468586,0.6578849142469158
PTGDR2,3.708601083838447,0.0005034149359620801,0.6579031075976987
ZNF337,3.6143223320723084,0.0005577773112320929,0.6579296343488975
EDA2R,3.5663687364636365,0.0006111739959174446,0.6579606823182876
SORCS3,3.639411068411806,0.0005365505942642462,0.658023604584847
ABCB5,3.658181342749168,0.0005240020004251173,0.6580342145376981
MDK,3.7070259144033524,0.0004996605114000183,0.6584155912388567
TRIM59,3.6959614225210347,0.0005019460725729009,0.6585824756098003
FAM178B,3.656155503603264,0.000521220190920385,0.6586424261169157
RACGAP1,3.7055357584580295,0.0004982413768181973,0.6586479736785302
ZNF318,3.537695272783462,0.0006505241428185465,0.6587585780739609
DET1,3.6208103165257586,0.0005470881530404107,0.6588042240616221
ADCK2,3.5962050931349867,0.0005710265674946156,0.6588887681539155
SIPA1L3,3.5199052532414474,0.0006807329823802228,0.6589203500020941
SFI1,3.5309916009973406,0.0006602796213592322,0.6592395214854495
DUSP9,3.7147229771640444,0.0004906481069736966,0.659271279223037
EPX,3.6947222723593525,0.0004972081104982193,0.6592716734222075
OGG1,3.641490234115127,0.0005265963187820192,0.6594137589731829
ZNF793,3.6317202483910007,0.000534235419860548,0.6594296766387013
POLN,3.664627528497501,0.0005106937657110648,0.6594619473856289
NRBP1,3.623275540669395,0.0005396823568271942,0.6597674704739026
PIGU,3.6568933850274608,0.00051357071526624,0.6597699314244241
FIGNL1,3.5926079697015494,0.0005704050013869117,0.6598970166089357
CARM1,3.6385096027091177,0.0005260571382527089,0.6599049261550989
PAPSS1,3.707714652179157,0.0004872349091383148,0.6599754097020151
PRKCQ,3.6723048463686854,0.0005028894943682872,0.6599777510240897
PATZ1,3.6138359510342863,0.0005474406539834767,0.6599823783139478
MFGE8,3.626897122785623,0.0005349230464909063,0.6600560824190604
NRP2,3.6711440659625314,0.0005028960155816009,0.6600763497495364
LZTS3,3.660378915071269,0.0005093032932458422,0.6600921170474475
SNORD114-17,3.7267150649237455,0.00047945438460821987,0.6602983842184839
ACTR8,3.6153408224962544,0.000543113030267935,0.6605586238647576
KCTD10,3.621671641987377,0.0005366300770256151,0.6606413662093995
PRDM12,3.4464920098543,0.0008477388144512332,0.6607232980501516
ANO8,3.6548447434831868,0.0005086459325128402,0.6608125587065574
C4orf48,3.684812918322533,0.0004897494442278846,0.660960113796953
PRDM5,3.715035003030414,0.0004758370931170256,0.6611738174268825
GGA3,3.6037567580911025,0.0005517857516787869,0.6612775904970315
NEK3,3.6458320734609533,0.0005114687571468933,0.6614882528081512
TBCD,3.6049184372113148,0.0005493705913220958,0.661537631607871
TRIM32,3.6469178848193913,0.0005101147548395813,0.6615812283462592
ABCA11P,3.614124811835735,0.0005389002840344177,0.6617027665706386
PSAPL1,3.6266178603595085,0.0005256132862490195,0.661931332722246
GAPDHS,3.5843879322995456,0.0005716634140353349,0.662029650867201
NT5DC2,3.718024765395871,0.00046803149029399544,0.6621029619257959
IFT52,3.701648072664733,0.0004741445938987814,0.6621140934390127
ZNF740,3.6412769883295057,0.0005114074654756043,0.6621875125459887
NCAPD2,3.7248993230227563,0.0004642484954724076,0.6623275078933515
NFE2,3.7266263102353547,0.0004635263059496609,0.6623576147002408
MTA3,3.6901358777935993,0.00047719861411696547,0.6624692402729117
UNC45A,3.6062102176529143,0.0005437774039765003,0.662508726853581
HSPA12A,3.597014936015366,0.0005534967614396822,0.6627119659216306
GLRA4,3.7343224592181334,0.00045688977433132387,0.6629689881140082
GTF3C5,3.6492322676633844,0.0005005429154822789,0.6630338066085785
DBF4B,3.6534224774825703,0.0004964847283527334,0.6631821482836527
UTRN,3.5799911783491907,0.0005732716378838946,0.6632034445083678
ZNF43,3.707943828898126,0.00046349036442430567,0.6632998816666485
C21orf58,3.7181598382400773,0.00045902153996649924,0.6633681921627796
DDHD2,3.6643329100396995,0.0004873568793057399,0.663386441814072
ERP27,3.7423996524574634,0.0004497392454416509,0.6636622458219665
FANCG,3.7262007050746795,0.00045268380079939793,0.6638804674698373
THAP8,3.6218449999747637,0.0005213295843486843,0.6638822423151572
DGKD,3.666143737615967,0.00048252879606908703,0.664040257162913
GATA1,3.7364547655918208,0.00044814115537052546,0.6640840097220311
SPSB2,3.6918184443625934,0.0004658461068684026,0.6641577303324373
PTK7,3.7286746740956973,0.00044877803371792493,0.6643254855027657
MAGEB17,3.7511663533606763,0.0004421187824171804,0.6644257575127239
STK35,3.6771152094664608,0.0004721625162159867,0.6645802194790796
